x,Volume [m^3]
9898,0.0009110810224309606
9899,0.0009110810224309607
9900,0.0009110810224309625
9901,0.0009110810224309625
9902,0.0009110810224309601
9903,0.0009110810224309601
9904,0.0009110810224309599
9905,0.0009110810224309599
9906,0.0009110810224309602
9907,0.0009110810224309593
9908,0.0009110810224309607
9909,0.0009110810224309604
9910,0.0009110810224309605
9911,0.0009110810224309605
9912,0.00091108102243096
9913,0.0009110810224309605
9914,0.0009110810224309605
9915,0.0009110810224309605
9916,0.0009110810224309599
9917,0.0009110810224309605
9918,0.0009110810224309605
9919,0.0009110810224309606
9920,0.0009110810224309613
9921,0.0009110810224309605
9922,0.0009110810224309605
9923,0.0009110810224309606
9924,0.000911081022430961
9925,0.0009110810224309605
9926,0.0009110810224309616
9927,0.0009110810224309586
9928,0.0009110810224309597
9929,0.0009110810224309605
9930,0.0009110810224309638
9931,0.0009110810224309574
9932,0.0009110810224309607
9933,0.0009110810224309605
9934,0.0009110810224309627
9935,0.0009110810224309597
9936,0.0009110810224309624
9937,0.0009110810224309605
9938,0.0009110810224309605
9939,0.0009110810224309606
9940,0.0009110810224309625
9941,0.0009110810224309605
9942,0.0009110810224309616
9943,0.0009110810224309583
9944,0.0009110810224309613
9945,0.0009110810224309605
9946,0.0009110810224309638
9947,0.0009110810224309576
9948,0.0009110810224309587
9949,0.0009110810224309605
9950,0.0009110810224309638
9951,0.0009110810224309576
9952,0.0009110810224309595
9953,0.0009110810224309605
9954,0.0009110810224309627
9955,0.0009110810224309595
9956,0.0009110810224309604
9957,0.0009110810224309605
9958,0.0009110810224309605
9959,0.0009110810224309605
9960,0.0009110810224309599
9961,0.0009110810224309601
9962,0.0009110810224309603
9963,0.0009110810224309605
9964,0.0009110810224309595
9965,0.0009110810224309603
9966,0.000911081022430961
9967,0.0009110810224309599
9968,0.0009110810224309605
9969,0.0009110810224309618
9970,0.0009110810224309613
9971,0.0009110810224309606
9972,0.0009110810224309606
9973,0.0009110810224309605
9974,0.0009110810224309606
9975,0.0009110810224309607
9976,0.0009110810224309605
9977,0.00091108102243096
9978,0.0009110810224309593
9979,0.0009110810224309604
9980,0.0009110810224309605
9981,0.0009110810224309605
9982,0.0009110810224309594
9983,0.0009110810224309583
9984,0.0009110810224309594
9985,0.00091108102243096
9986,0.0009110810224309593
9987,0.0009110810224309589
9988,0.0009110810224309589
9989,0.0009110810224309589
9990,0.0009110810224309605
9991,0.0009110810224309621
9992,0.0009110810224309606
9993,0.0009110810224309625
9994,0.0009110810224309606
9995,0.0009110810224309624
9996,0.000911081022430964
9997,0.0009110810224309643
9998,0.0009110810224309612
9999,0.0009110810224309606
10000,0.0009110810224309613
10001,0.0009110810224309605
10002,0.0009110810224309597
10003,0.0009110810224309615
10004,0.000911081022430961
10005,0.0009110810224309605
10006,0.0009110810224309605
10007,0.0009110810224309606
10008,0.0009110810224309598
10009,0.0009110810224309603
10010,0.0009110810224309612
10011,0.0009110810224309599
10012,0.0009110810224309608
10013,0.0009110810224309602
10014,0.0009110810224309605
10015,0.0009110810224309606
10016,0.0009110810224309626
10017,0.0009110810224309603
10018,0.0009110810224309605
10019,0.0009110810224309606
10020,0.0009110810224309631
10021,0.0009110810224309618
10022,0.0009110810224309621
10023,0.0009110810224309617
10024,0.0009110810224309602
10025,0.000911081022430958
10026,0.0009110810224309589
10027,0.0009110810224309611
10028,0.0009110810224309587
10029,0.0009110810224309605
10030,0.0009110810224309605
10031,0.0009110810224309606
10032,0.0009110810224309598
10033,0.0009110810224309612
10034,0.0009110810224309605
10035,0.0009110810224309599
10036,0.0009110810224309605
10037,0.000911081022430961
10038,0.0009110810224309587
10039,0.0009110810224309599
10040,0.0009110810224309588
10041,0.0009110810224309599
10042,0.000911081022430961
10043,0.0009110810224309616
10044,0.0009110810224309601
10045,0.0009110810224309605
10046,0.0009110810224309614
10047,0.0009110810224309599
10048,0.0010477431757956062
10049,0.0010477431757956058
10050,0.0010477431757956045
10051,0.0010477431757956077
10052,0.0010477431757956058
10053,0.001047743175795607
10054,0.0010477431757956051
10055,0.0010477431757956058
10056,0.0010477431757956062
10057,0.001047743175795606
10058,0.0010477431757956058
10059,0.0010477431757956058
10060,0.001047743175795606
10061,0.0010477431757956075
10062,0.0010477431757956062
10063,0.0010477431757956069
10064,0.001047743175795607
10065,0.0010477431757956088
10066,0.0010477431757956051
10067,0.001047743175795607
10068,0.001047743175795607
10069,0.0010477431757956069
10070,0.0010477431757956073
10071,0.0010477431757956075
10072,0.0010477431757956058
10073,0.0010477431757956075
10074,0.001047743175795606
10075,0.0010477431757956073
10076,0.001047743175795607
10077,0.0010477431757956088
10078,0.0010477431757956051
10079,0.001047743175795607
10080,0.001047743175795607
10081,0.001047743175795607
10082,0.0010477431757956067
10083,0.0010477431757956067
10084,0.0010477431757956045
10085,0.0010477431757956062
10086,0.0010477431757956032
10087,0.001047743175795603
10088,0.0010477431757956043
10089,0.0010477431757956073
10090,0.001047743175795605
10091,0.001047743175795605
10092,0.001047743175795605
10093,0.0010477431757956056
10094,0.0010477431757956056
10095,0.0010477431757956051
10096,0.0010477431757956051
10097,0.0010477431757956054
10098,0.001047743175795605
10099,0.0010477431757956038
10100,0.0010477431757956051
10101,0.001047743175795607
10102,0.001047743175795607
10103,0.001047743175795607
10104,0.0010477431757956034
10105,0.001047743175795607
10106,0.001047743175795607
10107,0.001047743175795607
10108,0.001047743175795603
10109,0.001047743175795607
10110,0.001047743175795607
10111,0.001047743175795606
10112,0.0010477431757956038
10113,0.0010477431757956045
10114,0.0010477431757956106
10115,0.0010477431757956045
10116,0.0010477431757956064
10117,0.0010477431757956034
10118,0.0010477431757956119
10119,0.0010477431757956028
10120,0.0010477431757956067
10121,0.0010477431757956032
10122,0.0010477431757956108
10123,0.0010477431757956058
10124,0.0010477431757956045
10125,0.0010477431757956032
10126,0.0010477431757956108
10127,0.001047743175795606
10128,0.0010477431757956045
10129,0.0010477431757956036
10130,0.0010477431757956108
10131,0.0010477431757956058
10132,0.0010477431757956056
10133,0.0010477431757956034
10134,0.0010477431757956108
10135,0.001047743175795606
10136,0.0010477431757956073
10137,0.0010477431757956032
10138,0.0010477431757956108
10139,0.001047743175795606
10140,0.001047743175795605
10141,0.0010477431757956032
10142,0.0010477431757956108
10143,0.0010477431757956058
10144,0.0010477431757956038
10145,0.0010477431757956036
10146,0.0010477431757956114
10147,0.0010477431757956067
10148,0.0010477431757956045
10149,0.0010477431757956056
10150,0.001047743175795609
10151,0.0010477431757956067
10152,0.001047743175795606
10153,0.0010477431757956073
10154,0.0010477431757956067
10155,0.001047743175795607
10156,0.0010477431757956045
10157,0.001047743175795605
10158,0.0010477431757956038
10159,0.0010477431757956032
10160,0.0010477431757956064
10161,0.001047743175795606
10162,0.0010477431757956073
10163,0.0010477431757956058
10164,0.001047743175795606
10165,0.0010477431757956058
10166,0.0010477431757956067
10167,0.0010477431757956075
10168,0.0010477431757956058
10169,0.0010477431757956058
10170,0.0010477431757956067
10171,0.001047743175795607
10172,0.001047743175795607
10173,0.001047743175795607
10174,0.0010477431757956058
10175,0.0010477431757956032
10176,0.0010477431757956064
10177,0.001047743175795606
10178,0.0010477431757956054
10179,0.0010477431757956047
10180,0.001047743175795604
10181,0.0010477431757956034
10182,0.0010477431757956067
10183,0.001047743175795607
10184,0.0010477431757956054
10185,0.0010477431757956075
10186,0.001047743175795608
10187,0.0010477431757956082
10188,0.0010477431757956075
10189,0.0010477431757956093
10190,0.0010477431757956073
10191,0.001047743175795607
10192,0.001047743175795604
10193,0.001047743175795607
10194,0.001047743175795606
10195,0.0010477431757956067
10196,0.0010477431757956064
10197,0.0010477431757956069
10198,0.0010477431757956067
10199,0.0010477431757956058
10200,0.001047743175795607
10201,0.0010477431757956067
10202,0.001047743175795608
10203,0.0010477431757956051
10204,0.0010477431757956047
10205,0.0010477431757956069
10206,0.0010477431757956069
10207,0.0010477431757956062
10208,0.0010477431757956047
10209,0.0010477431757956067
10210,0.0010477431757956069
10211,0.0010477431757956058
10212,0.0010477431757956045
10213,0.001047743175795605
10214,0.0010477431757956047
10215,0.0010477431757956051
10216,0.001047743175795608
10217,0.001047743175795608
10218,0.0010477431757956084
10219,0.0010477431757956086
10220,0.001047743175795605
10221,0.0010477431757956067
10222,0.0010477431757956082
10223,0.0010477431757956067
10224,0.001047743175795604
10225,0.0010477431757956075
10226,0.0010477431757956067
10227,0.0010477431757956056
10228,0.001047743175795605
10229,0.0010477431757956077
10230,0.0010477431757956056
10231,0.0010477431757956054
10232,0.0010477431757956054
10233,0.0010477431757956062
10234,0.0010477431757956067
10235,0.0010477431757956073
10236,0.0010477431757956056
10237,0.0010477431757956045
10238,0.001047743175795605
10239,0.0010477431757956045
10240,0.0012049046521649528
10241,0.0012049046521649522
10242,0.0012049046521649502
10243,0.0012049046521649537
10244,0.0012049046521649493
10245,0.00120490465216495
10246,0.001204904652164948
10247,0.0012049046521649493
10248,0.0012049046521649498
10249,0.0012049046521649496
10250,0.0012049046521649498
10251,0.0012049046521649493
10252,0.001204904652164951
10253,0.0012049046521649526
10254,0.0012049046521649502
10255,0.0012049046521649541
10256,0.0012049046521649524
10257,0.0012049046521649532
10258,0.0012049046521649509
10259,0.0012049046521649524
10260,0.0012049046521649524
10261,0.0012049046521649522
10262,0.0012049046521649524
10263,0.0012049046521649528
10264,0.0012049046521649515
10265,0.0012049046521649524
10266,0.0012049046521649515
10267,0.001204904652164954
10268,0.0012049046521649524
10269,0.0012049046521649537
10270,0.0012049046521649515
10271,0.0012049046521649524
10272,0.0012049046521649524
10273,0.0012049046521649524
10274,0.0012049046521649522
10275,0.0012049046521649522
10276,0.0012049046521649454
10277,0.001204904652164951
10278,0.0012049046521649524
10279,0.0012049046521649526
10280,0.0012049046521649502
10281,0.0012049046521649504
10282,0.0012049046521649485
10283,0.0012049046521649493
10284,0.0012049046521649483
10285,0.0012049046521649493
10286,0.00120490465216495
10287,0.0012049046521649504
10288,0.001204904652164949
10289,0.0012049046521649504
10290,0.0012049046521649522
10291,0.0012049046521649515
10292,0.0012049046521649502
10293,0.00120490465216495
10294,0.0012049046521649541
10295,0.0012049046521649524
10296,0.001204904652164953
10297,0.0012049046521649515
10298,0.0012049046521649554
10299,0.0012049046521649524
10300,0.001204904652164952
10301,0.0012049046521649526
10302,0.0012049046521649524
10303,0.0012049046521649502
10304,0.0012049046521649502
10305,0.001204904652164951
10306,0.001204904652164957
10307,0.001204904652164947
10308,0.0012049046521649478
10309,0.0012049046521649483
10310,0.0012049046521649595
10311,0.001204904652164948
10312,0.00120490465216495
10313,0.0012049046521649483
10314,0.0012049046521649567
10315,0.0012049046521649498
10316,0.0012049046521649498
10317,0.0012049046521649483
10318,0.0012049046521649567
10319,0.0012049046521649498
10320,0.0012049046521649504
10321,0.0012049046521649467
10322,0.001204904652164957
10323,0.0012049046521649496
10324,0.0012049046521649496
10325,0.0012049046521649452
10326,0.0012049046521649567
10327,0.00120490465216495
10328,0.001204904652164951
10329,0.0012049046521649483
10330,0.0012049046521649567
10331,0.0012049046521649496
10332,0.0012049046521649517
10333,0.0012049046521649483
10334,0.0012049046521649567
10335,0.0012049046521649493
10336,0.001204904652164951
10337,0.001204904652164949
10338,0.0012049046521649574
10339,0.0012049046521649498
10340,0.001204904652164951
10341,0.0012049046521649491
10342,0.0012049046521649535
10343,0.0012049046521649506
10344,0.0012049046521649517
10345,0.0012049046521649493
10346,0.0012049046521649541
10347,0.0012049046521649528
10348,0.0012049046521649454
10349,0.0012049046521649491
10350,0.0012049046521649554
10351,0.0012049046521649528
10352,0.0012049046521649526
10353,0.0012049046521649515
10354,0.0012049046521649506
10355,0.0012049046521649509
10356,0.0012049046521649506
10357,0.0012049046521649498
10358,0.0012049046521649502
10359,0.001204904652164952
10360,0.001204904652164951
10361,0.0012049046521649502
10362,0.001204904652164951
10363,0.0012049046521649517
10364,0.001204904652164951
10365,0.0012049046521649526
10366,0.0012049046521649515
10367,0.0012049046521649509
10368,0.0012049046521649524
10369,0.0012049046521649524
10370,0.001204904652164952
10371,0.0012049046521649498
10372,0.0012049046521649513
10373,0.0012049046521649502
10374,0.0012049046521649513
10375,0.001204904652164952
10376,0.00120490465216495
10377,0.0012049046521649496
10378,0.0012049046521649509
10379,0.0012049046521649513
10380,0.001204904652164951
10381,0.0012049046521649515
10382,0.0012049046521649506
10383,0.0012049046521649517
10384,0.0012049046521649506
10385,0.0012049046521649528
10386,0.0012049046521649535
10387,0.001204904652164954
10388,0.0012049046521649478
10389,0.001204904652164952
10390,0.0012049046521649528
10391,0.00120490465216495
10392,0.0012049046521649502
10393,0.0012049046521649522
10394,0.0012049046521649535
10395,0.001204904652164949
10396,0.0012049046521649498
10397,0.0012049046521649528
10398,0.0012049046521649526
10399,0.0012049046521649502
10400,0.0012049046521649459
10401,0.001204904652164951
10402,0.0012049046521649524
10403,0.0012049046521649496
10404,0.001204904652164948
10405,0.0012049046521649532
10406,0.0012049046521649524
10407,0.0012049046521649485
10408,0.0012049046521649524
10409,0.0012049046521649543
10410,0.0012049046521649545
10411,0.0012049046521649517
10412,0.0012049046521649513
10413,0.0012049046521649522
10414,0.001204904652164953
10415,0.0012049046521649506
10416,0.0012049046521649513
10417,0.0012049046521649524
10418,0.0012049046521649515
10419,0.0012049046521649513
10420,0.0012049046521649517
10421,0.0012049046521649532
10422,0.0012049046521649524
10423,0.0012049046521649515
10424,0.0012049046521649498
10425,0.0012049046521649524
10426,0.001204904652164952
10427,0.0012049046521649515
10428,0.0012049046521649463
10429,0.0012049046521649524
10430,0.0012049046521649537
10431,0.0012049046521649535
10432,0.001385640349989688
10433,0.0013856403499896864
10434,0.001385640349989685
10435,0.00138564034998969
10436,0.0013856403499896888
10437,0.001385640349989689
10438,0.0013856403499896896
10439,0.001385640349989688
10440,0.0013856403499896885
10441,0.0013856403499896892
10442,0.0013856403499896894
10443,0.001385640349989689
10444,0.001385640349989689
10445,0.0013856403499896857
10446,0.0013856403499896842
10447,0.001385640349989689
10448,0.0013856403499896866
10449,0.001385640349989686
10450,0.0013856403499896883
10451,0.001385640349989687
10452,0.001385640349989687
10453,0.001385640349989687
10454,0.0013856403499896875
10455,0.001385640349989687
10456,0.0013856403499896903
10457,0.0013856403499896849
10458,0.0013856403499896853
10459,0.0013856403499896879
10460,0.001385640349989687
10461,0.0013856403499896853
10462,0.0013856403499896879
10463,0.001385640349989687
10464,0.0013856403499896875
10465,0.0013856403499896872
10466,0.0013856403499896868
10467,0.0013856403499896864
10468,0.0013856403499896896
10469,0.0013856403499896905
10470,0.0013856403499896875
10471,0.0013856403499896883
10472,0.0013856403499896888
10473,0.0013856403499896905
10474,0.001385640349989688
10475,0.0013856403499896885
10476,0.001385640349989689
10477,0.0013856403499896883
10478,0.0013856403499896877
10479,0.0013856403499896885
10480,0.0013856403499896924
10481,0.0013856403499896879
10482,0.0013856403499896879
10483,0.001385640349989689
10484,0.0013856403499896892
10485,0.0013856403499896849
10486,0.0013856403499896894
10487,0.0013856403499896864
10488,0.0013856403499896875
10489,0.0013856403499896831
10490,0.0013856403499896883
10491,0.0013856403499896864
10492,0.001385640349989687
10493,0.0013856403499896868
10494,0.001385640349989687
10495,0.0013856403499896866
10496,0.0013856403499896892
10497,0.0013856403499896868
10498,0.001385640349989687
10499,0.0013856403499896888
10500,0.0013856403499896896
10501,0.0013856403499896868
10502,0.0013856403499896866
10503,0.00138564034998969
10504,0.0013856403499896885
10505,0.001385640349989687
10506,0.001385640349989687
10507,0.0013856403499896892
10508,0.0013856403499896888
10509,0.0013856403499896868
10510,0.001385640349989687
10511,0.0013856403499896883
10512,0.0013856403499896907
10513,0.0013856403499896836
10514,0.0013856403499896866
10515,0.0013856403499896877
10516,0.0013856403499896903
10517,0.0013856403499896853
10518,0.0013856403499896866
10519,0.0013856403499896888
10520,0.0013856403499896888
10521,0.0013856403499896866
10522,0.0013856403499896866
10523,0.0013856403499896894
10524,0.0013856403499896888
10525,0.0013856403499896864
10526,0.0013856403499896866
10527,0.0013856403499896888
10528,0.0013856403499896879
10529,0.0013856403499896868
10530,0.0013856403499896868
10531,0.0013856403499896875
10532,0.0013856403499896877
10533,0.0013856403499896868
10534,0.0013856403499896868
10535,0.0013856403499896833
10536,0.001385640349989689
10537,0.001385640349989685
10538,0.0013856403499896898
10539,0.0013856403499896868
10540,0.0013856403499896896
10541,0.0013856403499896875
10542,0.001385640349989689
10543,0.0013856403499896875
10544,0.0013856403499896892
10545,0.0013856403499896916
10546,0.0013856403499896905
10547,0.0013856403499896885
10548,0.0013856403499896896
10549,0.0013856403499896883
10550,0.0013856403499896896
10551,0.001385640349989688
10552,0.001385640349989685
10553,0.0013856403499896842
10554,0.0013856403499896855
10555,0.0013856403499896849
10556,0.0013856403499896857
10557,0.0013856403499896866
10558,0.0013856403499896875
10559,0.001385640349989686
10560,0.0013856403499896866
10561,0.001385640349989687
10562,0.001385640349989687
10563,0.0013856403499896855
10564,0.0013856403499896849
10565,0.001385640349989687
10566,0.001385640349989687
10567,0.0013856403499896862
10568,0.001385640349989688
10569,0.0013856403499896903
10570,0.001385640349989688
10571,0.0013856403499896894
10572,0.0013856403499896892
10573,0.0013856403499896888
10574,0.0013856403499896879
10575,0.0013856403499896883
10576,0.0013856403499896888
10577,0.0013856403499896866
10578,0.0013856403499896885
10579,0.0013856403499896911
10580,0.0013856403499896894
10581,0.0013856403499896866
10582,0.001385640349989687
10583,0.0013856403499896896
10584,0.0013856403499896883
10585,0.0013856403499896864
10586,0.001385640349989688
10587,0.0013856403499896877
10588,0.0013856403499896888
10589,0.001385640349989687
10590,0.0013856403499896864
10591,0.0013856403499896883
10592,0.0013856403499896872
10593,0.0013856403499896844
10594,0.0013856403499896855
10595,0.001385640349989688
10596,0.0013856403499896875
10597,0.0013856403499896885
10598,0.001385640349989688
10599,0.0013856403499896894
10600,0.001385640349989687
10601,0.001385640349989685
10602,0.0013856403499896866
10603,0.0013856403499896903
10604,0.0013856403499896885
10605,0.0013856403499896864
10606,0.0013856403499896872
10607,0.0013856403499896888
10608,0.001385640349989688
10609,0.0013856403499896868
10610,0.0013856403499896877
10611,0.0013856403499896875
10612,0.0013856403499896875
10613,0.0013856403499896868
10614,0.0013856403499896857
10615,0.0013856403499896864
10616,0.0013856403499896872
10617,0.0013856403499896853
10618,0.0013856403499896862
10619,0.0013856403499896866
10620,0.0013856403499896905
10621,0.0013856403499896911
10622,0.0013856403499896877
10623,0.001385640349989688
10624,0.0015934864024881494
10625,0.001593486402488153
10626,0.0015934864024881533
10627,0.001593486402488153
10628,0.0015934864024881494
10629,0.0015934864024881488
10630,0.0015934864024881499
10631,0.0015934864024881492
10632,0.0015934864024881492
10633,0.0015934864024881484
10634,0.001593486402488149
10635,0.001593486402488149
10636,0.0015934864024881497
10637,0.0015934864024881512
10638,0.0015934864024881533
10639,0.001593486402488153
10640,0.0015934864024881525
10641,0.0015934864024881531
10642,0.001593486402488153
10643,0.0015934864024881531
10644,0.001593486402488153
10645,0.0015934864024881527
10646,0.0015934864024881527
10647,0.0015934864024881533
10648,0.0015934864024881494
10649,0.0015934864024881512
10650,0.001593486402488153
10651,0.0015934864024881527
10652,0.0015934864024881525
10653,0.0015934864024881527
10654,0.0015934864024881531
10655,0.0015934864024881531
10656,0.0015934864024881531
10657,0.0015934864024881533
10658,0.0015934864024881523
10659,0.0015934864024881527
10660,0.001593486402488144
10661,0.0015934864024881481
10662,0.0015934864024881484
10663,0.00159348640248815
10664,0.0015934864024881497
10665,0.001593486402488149
10666,0.0015934864024881488
10667,0.0015934864024881499
10668,0.0015934864024881499
10669,0.0015934864024881514
10670,0.0015934864024881486
10671,0.0015934864024881499
10672,0.0015934864024881481
10673,0.0015934864024881468
10674,0.0015934864024881494
10675,0.0015934864024881499
10676,0.0015934864024881488
10677,0.0015934864024881525
10678,0.0015934864024881531
10679,0.0015934864024881533
10680,0.0015934864024881497
10681,0.0015934864024881531
10682,0.0015934864024881533
10683,0.001593486402488153
10684,0.00159348640248815
10685,0.001593486402488153
10686,0.0015934864024881525
10687,0.0015934864024881492
10688,0.0015934864024881499
10689,0.0015934864024881531
10690,0.001593486402488153
10691,0.0015934864024881492
10692,0.0015934864024881492
10693,0.0015934864024881533
10694,0.0015934864024881531
10695,0.0015934864024881497
10696,0.0015934864024881497
10697,0.0015934864024881531
10698,0.001593486402488153
10699,0.0015934864024881486
10700,0.0015934864024881492
10701,0.001593486402488153
10702,0.0015934864024881527
10703,0.0015934864024881484
10704,0.0015934864024881505
10705,0.001593486402488153
10706,0.0015934864024881527
10707,0.0015934864024881488
10708,0.00159348640248815
10709,0.0015934864024881533
10710,0.0015934864024881533
10711,0.0015934864024881492
10712,0.0015934864024881497
10713,0.0015934864024881533
10714,0.001593486402488153
10715,0.0015934864024881488
10716,0.0015934864024881484
10717,0.0015934864024881527
10718,0.0015934864024881527
10719,0.0015934864024881488
10720,0.0015934864024881494
10721,0.0015934864024881527
10722,0.001593486402488153
10723,0.001593486402488152
10724,0.0015934864024881486
10725,0.0015934864024881533
10726,0.0015934864024881533
10727,0.0015934864024881531
10728,0.0015934864024881484
10729,0.0015934864024881533
10730,0.001593486402488153
10731,0.001593486402488153
10732,0.0015934864024881442
10733,0.001593486402488149
10734,0.0015934864024881486
10735,0.0015934864024881499
10736,0.001593486402488149
10737,0.001593486402488149
10738,0.00159348640248815
10739,0.0015934864024881488
10740,0.0015934864024881488
10741,0.0015934864024881481
10742,0.001593486402488149
10743,0.001593486402488149
10744,0.0015934864024881536
10745,0.0015934864024881533
10746,0.001593486402488153
10747,0.0015934864024881527
10748,0.001593486402488153
10749,0.001593486402488153
10750,0.001593486402488152
10751,0.0015934864024881527
10752,0.0015934864024881512
10753,0.001593486402488153
10754,0.0015934864024881523
10755,0.0015934864024881525
10756,0.0015934864024881533
10757,0.001593486402488153
10758,0.001593486402488152
10759,0.0015934864024881527
10760,0.0015934864024881497
10761,0.0015934864024881488
10762,0.0015934864024881486
10763,0.0015934864024881492
10764,0.0015934864024881503
10765,0.001593486402488151
10766,0.0015934864024881481
10767,0.0015934864024881497
10768,0.0015934864024881494
10769,0.001593486402488153
10770,0.001593486402488151
10771,0.0015934864024881505
10772,0.001593486402488149
10773,0.0015934864024881531
10774,0.0015934864024881516
10775,0.0015934864024881499
10776,0.0015934864024881494
10777,0.0015934864024881533
10778,0.001593486402488154
10779,0.0015934864024881477
10780,0.0015934864024881494
10781,0.0015934864024881533
10782,0.0015934864024881527
10783,0.0015934864024881488
10784,0.0015934864024881507
10785,0.0015934864024881533
10786,0.0015934864024881525
10787,0.0015934864024881488
10788,0.0015934864024881505
10789,0.0015934864024881525
10790,0.0015934864024881516
10791,0.001593486402488149
10792,0.0015934864024881497
10793,0.001593486402488151
10794,0.0015934864024881518
10795,0.0015934864024881494
10796,0.001593486402488149
10797,0.0015934864024881527
10798,0.0015934864024881527
10799,0.0015934864024881492
10800,0.0015934864024881503
10801,0.001593486402488154
10802,0.0015934864024881536
10803,0.0015934864024881512
10804,0.001593486402488149
10805,0.0015934864024881544
10806,0.0015934864024881516
10807,0.001593486402488154
10808,0.0015934864024881486
10809,0.0015934864024881536
10810,0.0015934864024881527
10811,0.0015934864024881512
10812,0.0015934864024881442
10813,0.0015934864024881477
10814,0.0015934864024881497
10815,0.0015934864024881503
10816,0.0018325093628613557
10817,0.001832509362861349
10818,0.0018325093628613453
10819,0.0018325093628613516
10820,0.0018325093628613555
10821,0.0018325093628613542
10822,0.0018325093628613581
10823,0.0018325093628613546
10824,0.0018325093628613555
10825,0.0018325093628613553
10826,0.0018325093628613562
10827,0.001832509362861356
10828,0.0018325093628613555
10829,0.0018325093628613477
10830,0.001832509362861344
10831,0.001832509362861346
10832,0.001832509362861347
10833,0.001832509362861347
10834,0.001832509362861347
10835,0.0018325093628613447
10836,0.001832509362861346
10837,0.001832509362861346
10838,0.0018325093628613473
10839,0.0018325093628613473
10840,0.0018325093628613581
10841,0.0018325093628613492
10842,0.001832509362861346
10843,0.0018325093628613462
10844,0.0018325093628613464
10845,0.0018325093628613464
10846,0.0018325093628613457
10847,0.001832509362861346
10848,0.001832509362861347
10849,0.001832509362861346
10850,0.0018325093628613464
10851,0.0018325093628613462
10852,0.0018325093628613624
10853,0.0018325093628613583
10854,0.0018325093628613544
10855,0.0018325093628613562
10856,0.0018325093628613549
10857,0.0018325093628613555
10858,0.0018325093628613555
10859,0.0018325093628613555
10860,0.0018325093628613566
10861,0.0018325093628613562
10862,0.0018325093628613553
10863,0.0018325093628613555
10864,0.0018325093628613633
10865,0.0018325093628613572
10866,0.0018325093628613568
10867,0.0018325093628613549
10868,0.0018325093628613564
10869,0.0018325093628613464
10870,0.0018325093628613473
10871,0.0018325093628613466
10872,0.001832509362861356
10873,0.001832509362861346
10874,0.0018325093628613466
10875,0.0018325093628613466
10876,0.001832509362861356
10877,0.0018325093628613462
10878,0.001832509362861347
10879,0.0018325093628613514
10880,0.0018325093628613549
10881,0.0018325093628613464
10882,0.0018325093628613466
10883,0.0018325093628613553
10884,0.0018325093628613555
10885,0.001832509362861346
10886,0.0018325093628613468
10887,0.001832509362861355
10888,0.001832509362861356
10889,0.0018325093628613464
10890,0.0018325093628613462
10891,0.0018325093628613555
10892,0.001832509362861355
10893,0.0018325093628613462
10894,0.0018325093628613466
10895,0.0018325093628613557
10896,0.0018325093628613557
10897,0.001832509362861346
10898,0.001832509362861346
10899,0.0018325093628613557
10900,0.0018325093628613555
10901,0.0018325093628613464
10902,0.001832509362861346
10903,0.001832509362861356
10904,0.0018325093628613564
10905,0.0018325093628613462
10906,0.0018325093628613462
10907,0.0018325093628613555
10908,0.0018325093628613546
10909,0.0018325093628613464
10910,0.0018325093628613462
10911,0.0018325093628613557
10912,0.0018325093628613553
10913,0.001832509362861346
10914,0.001832509362861347
10915,0.0018325093628613523
10916,0.001832509362861355
10917,0.0018325093628613457
10918,0.001832509362861346
10919,0.0018325093628613468
10920,0.0018325093628613572
10921,0.0018325093628613457
10922,0.001832509362861346
10923,0.001832509362861346
10924,0.001832509362861362
10925,0.001832509362861356
10926,0.001832509362861356
10927,0.0018325093628613555
10928,0.0018325093628613566
10929,0.0018325093628613546
10930,0.0018325093628613572
10931,0.0018325093628613568
10932,0.001832509362861356
10933,0.0018325093628613562
10934,0.001832509362861358
10935,0.0018325093628613572
10936,0.0018325093628613464
10937,0.0018325093628613462
10938,0.0018325093628613449
10939,0.0018325093628613438
10940,0.001832509362861344
10941,0.0018325093628613455
10942,0.0018325093628613455
10943,0.0018325093628613442
10944,0.0018325093628613457
10945,0.001832509362861346
10946,0.0018325093628613468
10947,0.001832509362861347
10948,0.0018325093628613477
10949,0.0018325093628613492
10950,0.0018325093628613462
10951,0.0018325093628613462
10952,0.0018325093628613553
10953,0.001832509362861356
10954,0.001832509362861356
10955,0.0018325093628613568
10956,0.0018325093628613572
10957,0.0018325093628613564
10958,0.001832509362861356
10959,0.001832509362861355
10960,0.001832509362861355
10961,0.0018325093628613464
10962,0.0018325093628613449
10963,0.0018325093628613575
10964,0.001832509362861356
10965,0.0018325093628613473
10966,0.001832509362861346
10967,0.0018325093628613555
10968,0.001832509362861356
10969,0.001832509362861346
10970,0.0018325093628613473
10971,0.0018325093628613533
10972,0.001832509362861355
10973,0.0018325093628613457
10974,0.0018325093628613466
10975,0.0018325093628613562
10976,0.0018325093628613557
10977,0.0018325093628613462
10978,0.0018325093628613464
10979,0.0018325093628613566
10980,0.0018325093628613581
10981,0.001832509362861347
10982,0.0018325093628613484
10983,0.0018325093628613572
10984,0.001832509362861356
10985,0.0018325093628613431
10986,0.0018325093628613453
10987,0.0018325093628613553
10988,0.0018325093628613546
10989,0.001832509362861347
10990,0.0018325093628613466
10991,0.0018325093628613564
10992,0.0018325093628613549
